1.395982E+01      0.000000E+00      0.000000E+00      
0.000000E+00      1.395982E+01      0.000000E+00      
0.000000E+00      0.000000E+00      1.187681E+01      

1.395982E+01      0.000000E+00      0.000000E+00      
0.000000E+00      1.395982E+01      0.000000E+00      
0.000000E+00      0.000000E+00      1.187681E+01      

  6.556396111546891E-003  1.458545324227615E-003 -6.191149343822624E-005
  1.453184796882484E-003  5.295796142653358E-003 -5.490062706825821E-004
 -5.458634603085296E-006 -5.355216876932849E-004  4.662183003104383E-003

  6.548943235094894E-003  1.459804294166982E-003 -6.342983583870513E-005
  1.454441344359785E-003  5.289462348612069E-003 -5.479941334707057E-004
 -6.785133054879262E-006 -5.346438769502497E-004  4.641508686875837E-003
