1	0.305871	0.305871	0.203916
1	0.305871	0.305871	0.407826
1	0.305871	0.305871	0.611736
1	0.305871	0.305871	0.815651
1	0.305871	0.407826	0.101961
1	0.305871	0.407826	0.305871
1	0.305871	0.407826	0.509781
1	0.305871	0.407826	0.713691
1	0.305871	0.509781	1E-6
1	0.305871	0.509781	0.203916
1	0.305871	0.509781	0.407826
1	0.305871	0.509781	0.611736
1	0.305871	0.509781	0.815651
1	0.305871	0.611736	0.101961
1	0.305871	0.611736	0.305871
1	0.305871	0.611736	0.509781
1	0.305871	0.611736	0.713691
1	0.305871	0.713691	0.203916
1	0.305871	0.713691	0.407826
1	0.305871	0.713691	0.611736
1	0.305871	0.815651	0.305871
1	0.305871	0.815651	0.509781
1	0.407826	1E-6	0.203916
1	0.407826	1E-6	0.407826
1	0.407826	1E-6	0.611736
1	0.407826	0.101961	0.101961
1	0.407826	0.101961	0.305871
1	0.407826	0.101961	0.509781
1	0.407826	0.101961	0.713691
1	0.407826	0.203916	1E-6
1	0.407826	0.203916	0.203916
1	0.407826	0.203916	0.407826
1	0.407826	0.203916	0.611736
1	0.407826	0.203916	0.815651
1	0.407826	0.305871	0.101961
1	0.407826	0.305871	0.305871
1	0.407826	0.305871	0.509781
1	0.407826	0.305871	0.713691
1	0.407826	0.407826	1E-6
1	0.407826	0.407826	0.203916
1	0.407826	0.407826	0.407826
1	0.407826	0.407826	0.611736
1	0.407826	0.407826	0.815651
1	0.407826	0.509781	0.101961
1	0.407826	0.509781	0.305871
1	0.407826	0.509781	0.509781
1	0.407826	0.509781	0.713691
1	0.407826	0.611736	1E-6
1	0.407826	0.611736	0.203916
1	0.407826	0.611736	0.407826
1	0.407826	0.611736	0.611736
1	0.407826	0.611736	0.815651
1	0.407826	0.713691	0.101961
1	0.407826	0.713691	0.305871
1	0.407826	0.713691	0.509781
1	0.407826	0.713691	0.713691
1	0.407826	0.815651	0.203916
1	0.407826	0.815651	0.407826
1	0.407826	0.815651	0.611736
1	0.509781	1E-6	0.305871
1	0.509781	1E-6	0.509781
1	0.509781	0.101961	0.203916
1	0.509781	0.101961	0.407826
1	0.509781	0.101961	0.611736
1	0.509781	0.203916	0.101961
1	0.509781	0.203916	0.305871
1	0.509781	0.203916	0.509781
1	0.509781	0.203916	0.713691
1	0.509781	0.305871	1E-6
1	0.509781	0.305871	0.203916
1	0.509781	0.305871	0.407826
1	0.509781	0.305871	0.611736
1	0.509781	0.305871	0.815651
1	0.509781	0.407826	0.101961
1	0.509781	0.407826	0.305871
1	0.509781	0.407826	0.509781
1	0.509781	0.407826	0.713691
1	0.509781	0.509781	1E-6
1	0.509781	0.509781	0.203916
1	0.509781	0.509781	0.407826
1	0.509781	0.509781	0.611736
1	0.509781	0.509781	0.815651
1	0.509781	0.611736	0.101961
1	0.509781	0.611736	0.305871
1	0.509781	0.611736	0.509781
1	0.509781	0.611736	0.713691
1	0.509781	0.713691	0.203916
1	0.509781	0.713691	0.407826
1	0.509781	0.713691	0.611736
1	0.509781	0.815651	0.305871
1	0.509781	0.815651	0.509781
1	0.611736	1E-6	0.203916
1	0.611736	1E-6	0.407826
1	0.611736	1E-6	0.611736
1	0.611736	0.101961	0.101961
1	0.611736	0.101961	0.305871
1	0.611736	0.101961	0.509781
1	0.611736	0.101961	0.713691
1	0.611736	0.203916	1E-6
1	0.611736	0.203916	0.203916
1	0.611736	0.203916	0.407826
1	0.611736	0.203916	0.611736
1	0.611736	0.203916	0.815651
1	0.611736	0.305871	0.101961
1	0.611736	0.305871	0.305871
1	0.611736	0.305871	0.509781
1	0.611736	0.305871	0.713691
1	0.611736	0.407826	1E-6
1	0.611736	0.407826	0.203916
1	0.611736	0.407826	0.407826
1	0.611736	0.407826	0.611736
1	0.611736	0.407826	0.815651
1	0.611736	0.509781	0.101961
1	0.611736	0.509781	0.305871
1	0.611736	0.509781	0.509781
1	0.611736	0.509781	0.713691
1	0.611736	0.611736	1E-6
1	0.611736	0.611736	0.203916
1	0.611736	0.611736	0.407826
1	0.611736	0.611736	0.611736
1	0.611736	0.611736	0.815651
1	0.611736	0.713691	0.101961
1	0.611736	0.713691	0.305871
1	0.611736	0.713691	0.509781
1	0.611736	0.713691	0.713691
1	0.611736	0.815651	0.203916
1	0.611736	0.815651	0.407826
1	0.611736	0.815651	0.611736
1	0.713691	0.101961	0.203916
1	0.713691	0.101961	0.407826
1	0.713691	0.101961	0.611736
1	0.713691	0.203916	0.101961
1	0.713691	0.203916	0.305871
1	0.713691	0.203916	0.509781
1	0.713691	0.203916	0.713691
1	0.713691	0.305871	0.203916
1	0.713691	0.305871	0.407826
1	0.713691	0.305871	0.611736
1	0.713691	0.407826	0.101961
1	0.713691	0.407826	0.305871
1	0.713691	0.407826	0.509781
1	0.713691	0.407826	0.713691
1	0.713691	0.509781	0.203916
1	0.713691	0.509781	0.407826
1	0.713691	0.509781	0.611736
1	0.713691	0.611736	0.101961
1	0.713691	0.611736	0.305871
1	0.713691	0.611736	0.509781
1	0.713691	0.611736	0.713691
1	0.713691	0.713691	0.203916
1	0.713691	0.713691	0.407826
1	0.713691	0.713691	0.611736
1	0.815651	0.203916	0.203916
1	0.815651	0.203916	0.407826
1	0.815651	0.203916	0.611736
1	0.815651	0.305871	0.305871
1	0.815651	0.305871	0.509781
1	0.815651	0.407826	0.203916
1	0.815651	0.407826	0.407826
1	0.815651	0.407826	0.611736
1	0.815651	0.509781	0.305871
1	0.815651	0.509781	0.509781
1	0.815651	0.611736	0.203916
1	0.815651	0.611736	0.407826
1	0.815651	0.611736	0.611736
